深圳诺华绝缘材料有限公司	外贸业务助理/外贸跟单	深圳-南山区	08-31	https://jobs.51job.com/all/co3042275.html
深圳市颖尚光电有限公司	外贸业务总监/外贸经理	深圳	08-31	https://jobs.51job.com/all/co3080462.html
艾莱凯特光电科技（深圳）有限公司...	LED外贸业务员/外企	深圳-光明新区	08-31	https://jobs.51job.com/all/co3532779.html
深圳市春明源科技有限公司	外贸业务员	深圳-龙华新区	08-31	https://jobs.51job.com/all/co5222122.html
深圳市锋迈科技有限公司	外贸业务员/年终奖/不加班	深圳-宝安区	08-31	https://jobs.51job.com/all/co2806812.html
深圳市正信电子有限公司	外贸业务员	深圳-光明新区	08-31	https://jobs.51job.com/all/co3396440.html
深圳市宇壹通科技有限公司	亚马逊（高提成销售额的2到8个百分点）外贸业务员	深圳-龙华新区	08-31	https://jobs.51job.com/all/co5177648.html
深圳市艾博特照明有限公司	外贸销售	深圳-宝安区	08-31	https://jobs.51job.com/all/co4658530.html
深圳市永昌进出口有限公司	B2B外贸业务员	深圳-福田区	08-31	https://jobs.51job.com/all/co3218246.html
深圳市台铭倍特电子商务有限公司	亚马逊销售 - Amazon - 外贸专员	深圳-龙华新区	08-31	https://jobs.51job.com/all/co5200262.html
深圳市动巴科技有限公司	资深外贸业务员	深圳-龙岗区	08-31	https://jobs.51job.com/all/co3462425.html
深圳市华纳物流有限公司	外贸助理/海外业务助理	深圳	08-31	https://jobs.51job.com/all/co888183.html
深圳市蓝赛明科技有限公司	急招外贸业务员	深圳-宝安区	08-31	https://jobs.51job.com/all/co3961240.html
深圳市扬名国际物流有限公司	外贸跟单员	深圳-南山区	08-31	https://jobs.51job.com/all/co5058070.html
深圳市冰浩贸易有限责任公司	Ebay运营 eaby销售 外贸业务员	深圳-龙岗区	08-31	https://jobs.51job.com/all/co4784898.html
深圳市海科塑胶电子有限公司	外贸销售	深圳-龙华新区	08-31	https://jobs.51job.com/all/co3707036.html
深圳市西冠贸易有限公司	外贸跟单员	深圳-福田区	08-31	https://jobs.51job.com/all/co2768480.html
深圳市迅捷兴科技股份有限公司	外贸跟单员	深圳-宝安区	08-31	https://jobs.51job.com/all/co3000524.html
深圳市木杉联合科技有限公司	外贸业务员/接收2018应届实习生	深圳-龙岗区	08-31	https://jobs.51job.com/all/co3797042.html
马高龙科技发展（深圳）有限公司	外贸业务销售	深圳-龙岗区	08-31	https://jobs.51job.com/all/co4450660.html
深圳市炫彩光电有限公司	外贸业务员	深圳	08-31	https://jobs.51job.com/all/co2461201.html
深圳市心海创新科技有限公司	阿里巴巴国际站外贸销售	深圳-龙岗区	08-31	https://jobs.51job.com/all/co2941559.html
诚稳电子（深圳）有限公司	急招外贸销售员	深圳	08-31	https://jobs.51job.com/all/co4723264.html
劲利实业有限公司	外贸经理	深圳	08-31	https://jobs.51job.com/all/co2035045.html
深圳市宏成数字科技股份有限公司	外贸销售（底薪6-8K+提成+奖金）	深圳-南山区	08-31	https://jobs.51job.com/all/co3185955.html
深圳市乐视播科技有限公司	外贸业务员(年薪8W-20W)	深圳-宝安区	08-31	https://jobs.51job.com/all/co4605642.html
深圳市特思威尔科技有限公司	外贸业务员	深圳-宝安区	08-31	https://jobs.51job.com/all/co2755859.html
深圳市轩特电子有限公司	外贸业务员	深圳-福田区	08-31	https://jobs.51job.com/all/co3037630.html
深圳尚蓝柏科技有限公司	外贸业务助理	深圳-坪山区	08-31	https://jobs.51job.com/all/co2557677.html
深圳市晶联星科技有限公司	外贸业务员	深圳-龙岗区	08-31	https://jobs.51job.com/all/co4827586.html
深圳浙丝时装有限公司	外贸跟单-服装	深圳	08-31	https://jobs.51job.com/all/co2287220.html
深圳市亨瑞达制冷设备有限公司	外贸业务员	深圳	08-31	https://jobs.51job.com/all/co2743389.html
深圳市简美之家生活用品有限公司	外贸跟单员	深圳-龙岗区	08-31	https://jobs.51job.com/all/co2700270.html
深圳市赛诺威视科技有限公司	外贸业务员（高薪诚聘）	深圳-龙岗区	08-31	https://jobs.51job.com/all/co2793508.html
深圳市永明光电有限公司	高薪底薪+提成+外贸业务	深圳-光明新区	08-31	https://jobs.51job.com/all/co3975090.html
深圳市泽万电子有限公司	外贸经理	深圳	08-31	https://jobs.51job.com/all/co3754119.html
深圳市尤佳技术有限公司	外贸助理/外贸跟单/速卖通助理	深圳	08-31	https://jobs.51job.com/all/co3231490.html
深圳市英洛迪科技有限公司	外贸业务员（接受应届毕业生）	深圳-宝安区	08-31	https://jobs.51job.com/all/co3499702.html
深圳市长宏时代贸易发展有限公司	外贸专员/助理/海外销售	深圳-福田区	08-31	https://jobs.51job.com/all/co4061017.html
东莞市海新金属科技有限公司深圳分...	外贸业务员/B2B外贸/阿里巴巴国际站	深圳-宝安区	08-31	https://jobs.51job.com/all/co4633461.html
深圳市宝隆盛科技有限公司	外贸业务/外贸销售（高额底薪+年终分红+社保）	深圳-宝安区	08-31	https://jobs.51job.com/all/co2759238.html
深圳市众橙网络服务有限公司	外贸业务员（深圳光明新区）	深圳-光明新区	08-31	https://jobs.51job.com/all/co4559490.html
深圳市红叶杰科技有限公司	外贸业务员	深圳-龙岗区	08-31	https://jobs.51job.com/all/co4667047.html
深圳市驰美科技有限公司	外贸助理/业务储备/外贸跟单/外贸专员	深圳-光明新区	08-31	https://jobs.51job.com/all/co2725178.html
深圳市博远实业有限公司	外贸业务员	深圳-龙岗区	08-31	https://jobs.51job.com/all/co3950421.html
深圳市华增科技有限公司	外贸业务员（阿里巴巴+国内外会展十多次/年机会）	深圳-光明新区	08-31	https://jobs.51job.com/all/co2846449.html
深圳市海富星科技有限公司	外贸业务员 （深圳光明新区）	深圳-光明新区	08-31	https://jobs.51job.com/all/co4601891.html
深圳市梦品电子科技有限公司	外贸销售	深圳-福田区	08-31	https://jobs.51job.com/all/co3789442.html
深圳恒然瑞达科技有限公司	阿里巴巴外贸业务员	深圳-福田区	08-31	https://jobs.51job.com/all/co4570731.html
汉洋国际货运代理（上海）有限公司...	外贸跟单/DOCUMENT	深圳-罗湖区	08-31	https://jobs.51job.com/all/co3623567.html
深圳市迅投科技有限公司	Ebay运营 Ebay外贸专员	深圳-宝安区	08-31	https://jobs.51job.com/all/co3759679.html
深圳市凌昂科技有限公司	亚马逊外贸销售/助理  应届毕业生优先	深圳-龙岗区	08-31	https://jobs.51job.com/all/co4444338.html
深圳市邦贝尔电子有限公司	外贸业务员	深圳-龙华新区	08-31	https://jobs.51job.com/all/co2884053.html
深圳贝佳日用品有限公司	亚马逊 Lazada Shopee 外贸B2C业务员	深圳-福田区	08-31	https://jobs.51job.com/all/co4450279.html
深圳市金兴赛恩电子有限公司	外贸销售/助理	深圳-龙岗区	08-31	https://jobs.51job.com/all/co4337587.html
深圳市彩乐电子有限公司	外贸+销售	深圳-龙岗区	08-31	https://jobs.51job.com/all/co2908747.html
深圳市商央科技有限公司	外贸电商产品专员/Amazon/eBay/（优秀应届毕业生）	深圳-福田区	08-31	https://jobs.51job.com/all/co3677316.html
深圳达欧斯电子有限公司	外贸业务员/外贸专员（底薪4K-8K+提成+奖金（急聘）	深圳-龙岗区	08-31	https://jobs.51job.com/all/co2944401.html
深圳市海思凯科技有限公司	外贸业务员	深圳-龙岗区	08-31	https://jobs.51job.com/all/co2739143.html
深圳市马睿科技有限公司	外贸客服 ebay（后瑞地铁口）	深圳-宝安区	08-31	https://jobs.51job.com/all/co4292500.html
深圳爱博罗光电有限公司	外贸业务员	深圳-宝安区	08-31	https://jobs.51job.com/all/co3642384.html
深圳市美多实业有限公司	外贸采购	深圳	08-31	https://jobs.51job.com/all/co4302222.html
深圳市博特利电子商务有限公司	Amazon销售组长/外贸专员（有带团经验优先）	深圳-龙华新区	08-31	https://jobs.51job.com/all/co3993651.html
深圳叁陆零工艺礼品有限公司	外贸业务员/外贸专员+高薪+提成+晋升+多平台资源	深圳-龙岗区	08-31	https://jobs.51job.com/all/co2943730.html
深圳市启庞科技有限公司	速卖通 外贸运营	深圳-龙华新区	08-31	https://jobs.51job.com/all/co4086463.html
深圳市宽和电器有限公司	外贸业务员（双休+高提成）	深圳-宝安区	08-31	https://jobs.51job.com/all/co4111682.html
深圳北非航运有限公司	外贸销售	深圳-罗湖区	08-31	https://jobs.51job.com/all/co2746779.html
深圳耐诺科技股份有限公司	外贸业务员4.5K-1.5W双休+包住	深圳-宝安区	08-31	https://jobs.51job.com/all/co2744433.html
深圳市雨禾伟业实业有限公司	Merchandiser高级外贸跟单	深圳	08-31	https://jobs.51job.com/all/co3775733.html
深圳市昱泓实业有限公司	外贸主管	深圳-光明新区	08-31	https://jobs.51job.com/all/co3869212.html
深圳市杰瑞宠物用品有限公司	外贸业务员/外贸精英	深圳-龙华新区	08-31	https://jobs.51job.com/all/co3704918.html
深圳市文德丰科技有限公司	外贸业务/业务开发（线路板）  PCB	深圳-南山区	08-31	https://jobs.51job.com/all/co2752464.html
美升贸易（深圳）有限公司	外贸业务员	深圳-南山区	08-31	https://jobs.51job.com/all/co3848621.html
深圳市科曼医疗设备有限公司	英语外贸销售工程师	深圳-光明新区	08-31	https://jobs.51job.com/all/co1175270.html
深圳市积奇科技有限公司	外贸业务助理	深圳-龙岗区	08-31	https://jobs.51job.com/all/co3394232.html
深圳市鑫谱照明有限公司	LED外贸业务员	深圳-宝安区	08-31	https://jobs.51job.com/all/co3578844.html
深圳市三合成科技有限公司	俄语外贸销售	深圳-福田区	08-31	https://jobs.51job.com/all/co2567547.html
深圳和而泰智能控制股份有限公司	外贸跟单员	深圳-光明新区	08-31	https://jobs.51job.com/all/co6719.html
深圳市维颂电子有限公司	外贸/贸易专员/助理	深圳-光明新区	08-31	https://jobs.51job.com/all/co3204504.html
深圳市屹鹏进出口有限公司	跟单员（非外贸，可应届毕业生）	深圳-龙岗区	08-31	https://jobs.51job.com/all/co2448624.html
深圳市聚多金源科技有限公司	外贸专员	深圳-福田区	08-31	https://jobs.51job.com/all/co2959068.html
萨摩亚扬星企业有限公司深圳代表处...	双休社保诚聘外贸跟单	深圳-福田区	08-31	https://jobs.51job.com/all/co2299403.html
深圳市长胜卓越电子科技有限公司	外贸/贸易专员/外贸业务员	深圳-龙岗区	08-31	https://jobs.51job.com/all/co2904057.html
深圳市酷哒科技有限公司	外贸业务员速卖通亚马逊销售运营	深圳-龙华新区	08-31	https://jobs.51job.com/all/co4494723.html
深圳市盛浩堂实业有限公司	外贸业务员/亚马逊助理/提供住宿	深圳-龙岗区	08-31	https://jobs.51job.com/all/co5614233.html
深圳迪能激光科技有限公司	外贸助理	深圳-宝安区	08-31	https://jobs.51job.com/all/co3498750.html
深圳市创泽盛科技有限公司	高薪聘 B2C外贸业务员 外贸专员  商务英语专员	深圳-宝安区	08-31	https://jobs.51job.com/all/co5354153.html
深圳市白云舟科技有限公司	外贸业务员 外贸专员	深圳-宝安区	08-31	https://jobs.51job.com/all/co4451761.html
深圳市金晟达电子技术有限公司	包食宿外贸跟单底薪+提成	深圳-宝安区	08-31	https://jobs.51job.com/all/co3287713.html
深圳市凯仕德科技有限公司	外贸业务员	深圳-宝安区	08-31	https://jobs.51job.com/all/co4080682.html
深圳市兴邦维科科技有限公司	外贸业务员	深圳-宝安区	08-31	https://jobs.51job.com/all/co3800590.html
深圳市宝力永新科技有限公司	外贸业务员(底薪4500-10000)	深圳-龙岗区	08-31	https://jobs.51job.com/all/co3233395.html
深圳市汇奇美科技有限公司	外贸业务员（包住宿+提供食堂）	深圳-龙岗区	08-31	https://jobs.51job.com/all/co3430382.html
深圳市昱乐科技开发有限公司	外贸业务员	深圳-龙岗区	08-31	https://jobs.51job.com/all/co2444175.html
深圳市辰龙三维科技有限公司	B2B外贸业务员 双休+住宿	深圳-光明新区	08-31	https://jobs.51job.com/all/co4476651.html
飞达运动品（深圳）有限公司	外贸跟单	深圳-龙岗区	08-31	https://jobs.51job.com/all/co2302279.html
深圳富视安智能科技有限公司	外贸业务助理（五险一金+包吃住）	深圳-龙岗区	08-31	https://jobs.51job.com/all/co1708854.html
深圳旷世科技有限公司	外贸业务员	深圳	08-31	https://jobs.51job.com/all/co2903841.html
深圳市金之洋照明有限公司	外贸业务助理 包住 欢迎实习生应届毕业生	深圳-龙华新区	08-31	https://jobs.51job.com/all/co4540692.html
广州大黑工业机器人有限公司	日语外贸管理协调岗	深圳-福田区	08-31	https://jobs.51job.com/all/co5302106.html
深圳市百瑞琪仪器设备有限公司	外贸业务（可接受应届毕业生）	深圳-宝安区	08-31	https://jobs.51job.com/all/co4455528.html
深圳市多维纳科技有限公司	外贸业务员	深圳-宝安区	08-31	https://jobs.51job.com/all/co4198187.html
深圳市欣锐特电子有限公司	外贸业务员	深圳-龙华新区	08-31	https://jobs.51job.com/all/co5245801.html
东莞市威力源电子科技有限公司	外贸助理	深圳-龙岗区	08-31	https://jobs.51job.com/all/co4767164.html
深圳市橙汇科技有限公司	外贸业务员	深圳-光明新区	08-31	https://jobs.51job.com/all/co4295527.html
深圳市索阳新能源科技有限公司	外贸业务员	深圳	08-31	https://jobs.51job.com/all/co3717714.html
深圳市格美奇科技有限公司	外贸销售	深圳-龙岗区	08-31	https://jobs.51job.com/all/co3093799.html
深圳市威麦科技有限公司	外贸业务员	深圳-龙华新区	08-31	https://jobs.51job.com/all/co4333530.html
深圳市里阳电子有限公司	外贸助理	深圳-南山区	08-31	https://jobs.51job.com/all/co2806428.html
深圳市道尔智控科技股份有限公司	外贸业务员	深圳-龙华新区	08-31	https://jobs.51job.com/all/co5149265.html
深圳市易城科技发展有限公司	外贸业务员	深圳	08-31	https://jobs.51job.com/all/co3343568.html
深圳耐比科技股份有限公司	外贸业务员（日语）	深圳-龙岗区	08-31	https://jobs.51job.com/all/co3893862.html
深圳市金诺耐光电科技有限公司	外贸业务员	深圳-宝安区	08-31	https://jobs.51job.com/all/co2814201.html
深圳市银河碳工科技有限公司	外贸专员	深圳-龙岗区	08-31	https://jobs.51job.com/all/co3923698.html
深圳市墨库图文技术有限公司	外贸业务员	深圳-宝安区	08-31	https://jobs.51job.com/all/co2207975.html
深圳凯士威科技有限公司	外贸业务员	深圳-宝安区	08-31	https://jobs.51job.com/all/co5559245.html
深圳市恒芯伟创电子科技有限公司	外贸经理	深圳-福田区	08-31	https://jobs.51job.com/all/co4660179.html
